Gender,Python_exp,Experience_Years,Education,Internship,Score,Salary * 1e3,Offer_History,Location
Male,No,0.0,Graduate,No,14880,96.0,Yes,Semiurban
Male,No,0.0,Graduate,No,2666,121.0,Yes,Rural
Female,Yes,1.0,Not Graduate,No,4606,81.0,Yes,Rural
Male,No,2.0,Graduate,No,5935,133.0,Yes,Semiurban
Male,No,0.0,Graduate,No,2920,87.0,Yes,Rural
Male,Yes,0.0,Not Graduate,No,2717,60.0,Yes,Urban
Female,Yes,1.0,Graduate,Yes,8624,150.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,6500,105.0,No,Rural
Male,Yes,0.0,Graduate,No,12876,405.0,Yes,Semiurban
Male,No,0.0,Graduate,No,2425,143.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,3750,100.0,Yes,Urban
Female,No,0.0,Graduate,No,10047,146.16526138279932,Yes,Semiurban
Male,Yes,0.0,Graduate,No,1926,50.0,Yes,Semiurban
Male,No,0.0,Graduate,No,2213,146.16526138279932,Yes,Urban
Male,Yes,0.0,Graduate,Yes,10416,187.0,No,Urban
Female,No,0.0,Not Graduate,Yes,7142,138.0,Yes,Rural
Male,Yes,0.0,Graduate,No,3660,187.0,Yes,Semiurban
Male,No,0.0,Graduate,No,7901,180.0,Yes,Rural
Male,Yes,3.0,Not Graduate,No,4707,148.0,Yes,Semiurban
Male,Yes,1.0,Graduate,No,37719,152.0,Yes,Semiurban
Male,No,0.0,Graduate,No,7333,175.0,No,Rural
Male,No,1.0,Graduate,Yes,3466,130.0,Yes,Rural
Male,No,2.0,Not Graduate,No,4652,110.0,Yes,Rural
Male,No,0.0,Graduate,No,3539,55.0,Yes,Rural
Male,No,2.0,Graduate,No,3340,150.0,No,Rural
Male,Yes,1.0,Not Graduate,Yes,2769,190.0,No,Semiurban
Male,No,2.0,Not Graduate,No,2309,125.0,No,Rural
Male,No,2.0,Not Graduate,No,1958,60.0,No,Urban
Male,No,0.0,Graduate,No,3948,149.0,No,Rural
Male,No,0.0,Graduate,No,2483,90.0,No,Rural
Male,Yes,0.0,Graduate,Yes,7085,84.0,Yes,Semiurban
Male,No,2.0,Graduate,No,3859,96.0,Yes,Semiurban
Male,No,0.0,Graduate,No,4301,118.0,Yes,Urban
Male,No,0.0,Graduate,No,3708,173.0,Yes,Urban
Male,Yes,2.0,Graduate,No,4354,136.0,Yes,Rural
Male,No,0.0,Graduate,No,8334,160.0,Yes,Semiurban
Other,No,0.0,Graduate,Yes,2083,160.0,No,Semiurban
Male,No,3.0,Graduate,No,7740,128.0,Yes,Urban
Male,No,0.0,Graduate,No,3015,153.0,Yes,Rural
Female,Yes,1.0,Not Graduate,No,5191,132.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,4166,98.0,No,Semiurban
Male,Yes,0.0,Graduate,No,6000,140.0,Yes,Rural
Male,No,3.0,Not Graduate,No,2947,70.0,No,Urban
Other,No,0.0,Graduate,No,16692,110.0,Yes,Semiurban
Female,No,2.0,Not Graduate,No,210,98.0,Yes,Semiurban
Male,No,0.0,Graduate,No,4333,110.0,Yes,Urban
Male,No,1.0,Graduate,Yes,3450,162.0,Yes,Semiurban
Male,No,1.0,Not Graduate,No,2653,113.0,No,Rural
Male,No,3.0,Graduate,No,4691,100.0,Yes,Semiurban
Female,Yes,0.0,Graduate,Yes,2500,93.0,No,Urban
Male,Yes,2.0,Graduate,No,5532,162.0,Yes,Rural
Male,No,2.0,Graduate,Yes,16525,150.0,Yes,Rural
Male,No,2.0,Graduate,No,6700,230.0,Yes,Semiurban
Other,No,2.0,Graduate,No,2873,132.0,No,Semiurban
Male,No,1.0,Graduate,Yes,16667,86.0,Yes,Semiurban
Male,No,2.0,Graduate,No,2947,146.16526138279932,Yes,Urban
Female,Yes,0.0,Not Graduate,No,4350,154.0,Yes,Rural
Male,No,3.0,Not Graduate,No,3095,113.0,Yes,Rural
Male,No,0.0,Graduate,No,2083,128.0,Yes,Semiurban
Male,No,0.0,Graduate,No,10833,234.0,Yes,Semiurban
Male,No,2.0,Graduate,No,8333,246.0,Yes,Semiurban
Male,No,1.0,Not Graduate,No,1958,131.0,Yes,Rural
Male,Yes,2.0,Graduate,No,3547,80.0,No,Rural
Male,No,1.0,Graduate,No,18333,500.0,Yes,Urban
Male,No,2.0,Graduate,Yes,4583,160.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,2435,75.0,Yes,Urban
Male,Yes,0.0,Not Graduate,No,2699,96.0,No,Semiurban
Male,No,1.0,Not Graduate,No,5333,186.0,No,Urban
Male,Yes,0.0,Not Graduate,No,3691,110.0,Yes,Rural
Female,Yes,0.0,Not Graduate,Yes,17263,225.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3597,119.0,No,Rural
Female,No,1.0,Graduate,No,3326,105.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,2600,107.0,Yes,Rural
Male,No,0.0,Graduate,No,4625,111.0,No,Urban
Male,No,1.0,Graduate,Yes,2895,95.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,6283,209.0,No,Rural
Female,Yes,0.0,Graduate,No,645,113.0,Yes,Rural
Female,Yes,0.0,Graduate,No,3159,100.0,Yes,Semiurban
Male,No,2.0,Graduate,No,4865,208.0,Yes,Semiurban
Male,No,1.0,Not Graduate,No,4050,138.0,No,Rural
Male,No,0.0,Not Graduate,No,3814,124.0,Yes,Semiurban
Male,No,2.0,Graduate,No,3510,243.0,Yes,Rural
Male,No,0.0,Graduate,No,20833,480.0,No,Urban
Other,Yes,0.0,Graduate,No,3583,96.0,Yes,Urban
Male,No,0.0,Graduate,Yes,2479,188.0,Yes,Urban
Female,Yes,1.0,Graduate,No,13262,40.0,Yes,Urban
Male,Yes,0.0,Not Graduate,No,3598,100.0,Yes,Rural
Male,No,1.0,Graduate,No,6065,250.0,Yes,Semiurban
Male,No,2.0,Graduate,No,3283,148.0,Yes,Urban
Male,No,0.0,Graduate,No,2130,70.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,5815,311.0,Yes,Rural
Male,No,3.0,Graduate,No,3466,150.0,Yes,Rural
Female,No,2.0,Graduate,No,2031,113.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,3074,123.0,No,Semiurban
Male,Yes,0.0,Graduate,No,4683,185.0,Yes,Semiurban
Female,Yes,0.0,Not Graduate,No,3400,95.0,Yes,Rural
Male,No,2.0,Not Graduate,No,2192,45.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,2500,55.0,Yes,Semiurban
Male,No,3.0,Graduate,Yes,5677,100.0,Yes,Rural
Male,No,2.0,Graduate,Yes,7948,480.0,Yes,Rural
Male,Yes,0.0,Graduate,No,4680,146.16526138279932,Yes,Semiurban
Male,No,2.0,Graduate,Yes,17500,400.0,Yes,Rural
Male,No,0.0,Graduate,No,3775,110.0,Yes,Semiurban
Male,No,1.0,Not Graduate,No,5285,161.0,No,Semiurban
Male,Yes,1.0,Not Graduate,No,2679,94.0,Yes,Semiurban
Male,Yes,0.0,Not Graduate,No,6783,130.0,Yes,Semiurban
Male,No,0.0,Graduate,No,1025,216.0,No,Rural
Male,No,3.0,Graduate,No,4281,100.0,Yes,Urban
Male,Yes,2.0,Graduate,No,3588,110.0,No,Rural
Male,Yes,1.0,Graduate,No,11250,196.0,No,Semiurban
Female,Yes,0.0,Not Graduate,Yes,18165,125.0,Yes,Urban
Male,Yes,0.0,Not Graduate,No,2550,126.0,Yes,Rural
Male,No,0.0,Graduate,No,6133,324.0,Yes,Urban
Male,Yes,2.0,Graduate,No,3617,107.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,2917,66.0,Yes,Rural
Male,No,3.0,Graduate,No,6417,157.0,Yes,Rural
Female,No,1.0,Graduate,No,4608,140.0,Yes,Semiurban
Female,Yes,0.0,Graduate,No,2138,99.0,No,Semiurban
Female,Yes,1.0,Graduate,No,3652,95.0,Yes,Semiurban
Male,No,1.0,Not Graduate,No,2239,128.0,Yes,Urban
Female,No,0.0,Not Graduate,No,3017,102.0,No,Semiurban
Male,No,0.0,Graduate,No,2768,155.0,Yes,Rural
Male,Yes,0.0,Not Graduate,No,3358,80.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,2526,145.0,Yes,Rural
Female,Yes,0.0,Graduate,No,5000,103.0,No,Semiurban
Male,No,0.0,Graduate,No,2785,110.0,Yes,Rural
Male,No,2.0,Graduate,Yes,6633,146.16526138279932,No,Rural
Male,No,1.0,Not Graduate,No,2492,146.16526138279932,Yes,Rural
Male,No,1.0,Graduate,No,3333,158.0,Yes,Urban
Male,No,0.0,Not Graduate,No,2454,181.0,No,Urban
Male,No,0.0,Graduate,No,3593,132.0,No,Rural
Male,No,1.0,Graduate,No,5468,26.0,Yes,Semiurban
Female,Yes,0.0,Graduate,No,2667,84.0,No,Urban
Male,No,3.0,Graduate,Yes,10139,260.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3887,162.0,Yes,Semiurban
Female,No,0.0,Graduate,No,4180,182.0,Yes,Semiurban
Male,No,2.0,Not Graduate,No,3675,108.0,Yes,Semiurban
Female,No,1.0,Graduate,Yes,19484,600.0,Yes,Semiurban
Male,No,0.0,Graduate,No,5923,211.0,Yes,Rural
Male,Yes,0.0,Not Graduate,Yes,5800,132.0,Yes,Semiurban
Male,No,2.0,Graduate,No,8799,258.0,No,Urban
Male,No,0.0,Not Graduate,No,4467,120.0,No,Rural
Male,Yes,0.0,Graduate,No,3333,70.0,Yes,Urban
Male,No,3.0,Graduate,No,3400,123.0,No,Rural
Female,Yes,0.0,Graduate,No,2378,9.0,Yes,Urban
Male,No,0.0,Graduate,No,3166,104.0,No,Urban
Male,No,1.0,Graduate,No,3417,186.0,Yes,Urban
Male,No,0.0,Graduate,No,5116,165.0,No,Urban
Male,No,2.0,Graduate,No,16666,275.0,Yes,Urban
Male,No,2.0,Not Graduate,No,6125,187.0,Yes,Semiurban
Male,No,3.0,Graduate,No,6406,150.0,Yes,Semiurban
Male,No,2.0,Graduate,No,3159,108.0,Yes,Urban
Other,No,0.0,Graduate,No,3087,136.0,No,Semiurban
Male,Yes,0.0,Graduate,No,3229,110.0,Yes,Urban
Male,No,1.0,Graduate,No,1782,107.0,Yes,Rural
Male,Yes,0.0,Graduate,No,3182,161.0,Yes,Urban
Male,No,2.0,Graduate,No,6540,205.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,1836,90.0,Yes,Urban
Female,No,0.0,Graduate,No,3166,36.0,Yes,Semiurban
Male,No,1.0,Graduate,No,1880,61.0,No,Rural
Male,No,1.0,Graduate,No,2787,146.0,No,Rural
Male,No,1.0,Graduate,No,4283,172.0,Yes,Rural
Male,No,0.0,Graduate,No,2297,104.0,Yes,Urban
Female,Yes,0.0,Not Graduate,No,2165,70.0,Yes,Semiurban
Other,Yes,0.0,Graduate,No,4750,94.0,Yes,Semiurban
Male,No,2.0,Graduate,Yes,2726,106.0,No,Semiurban
Male,No,0.0,Graduate,No,3000,56.0,Yes,Semiurban
Male,No,2.0,Graduate,Yes,6000,205.0,Yes,Semiurban
Other,Yes,3.0,Graduate,Yes,9357,292.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3859,142.0,Yes,Rural
Male,No,0.0,Graduate,Yes,16120,260.0,Yes,Urban
Male,Yes,0.0,Not Graduate,No,3833,110.0,Yes,Rural
Male,No,2.0,Not Graduate,Yes,6383,187.0,Yes,Rural
Male,Yes,0.0,Graduate,No,2987,88.0,No,Semiurban
Male,No,0.0,Graduate,Yes,9963,180.0,Yes,Rural
Male,No,2.0,Graduate,No,5780,192.0,Yes,Urban
Female,Yes,3.0,Graduate,No,416,350.0,No,Urban
Male,No,0.0,Not Graduate,No,2894,155.0,Yes,Rural
Male,No,3.0,Graduate,No,5703,128.0,Yes,Urban
Male,Yes,0.0,Graduate,No,3676,172.0,Yes,Rural
Female,No,1.0,Graduate,No,12000,496.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,2400,146.16526138279932,Yes,Urban
Male,No,1.0,Graduate,No,3400,173.0,Yes,Semiurban
Male,No,2.0,Not Graduate,No,3987,157.0,Yes,Rural
Male,No,0.0,Graduate,No,3232,108.0,Yes,Rural
Female,Yes,0.0,Graduate,No,2900,71.0,Yes,Rural
Male,No,3.0,Graduate,No,4106,40.0,Yes,Rural
Male,No,1.0,Graduate,No,8072,253.0,Yes,Urban
Male,No,2.0,Graduate,No,7583,187.0,Yes,Urban
Female,Yes,0.0,Graduate,Yes,4583,133.0,No,Semiurban
